PRODUCT_CATEGORY,COMPANY,REVIEW_COUNT,AVG_RATING
Coffee,Competitor,35348,4.09
Coffee,SN,43126,4.14
Corded,Competitor,12714,3.69
Corded,SN,82760,4.15
Cordless,Competitor,15572,3.89
Cordless,SN,50507,4.00
Floorcare,Competitor,21563,3.76
Floorcare,SN,41078,3.93
Frozen Treat Makers,Competitor,8971,4.29
Frozen Treat Makers,SN,73222,4.49
Hair Care,Competitor,56230,4.19
Hair Care,SN,19895,4.14
Home Environment,Competitor,12515,3.95
Home Environment,SN,20222,4.19
Indoor Heated,Competitor,14461,4.29
Indoor Heated,SN,81143,4.36
Kitchenware,Competitor,13341,4.17
Kitchenware,SN,15316,4.38
Motorized,Competitor,3111,4.14
Motorized,SN,48888,4.24
Outdoor,Competitor,4529,4.01
Outdoor,SN,6757,4.44
Robot Vacuum,Competitor,5493,3.68
Robot Vacuum,SN,19876,3.50
Skin Care,Competitor,10585,4.25
Skin Care,SN,5773,4.45
Thirsti,Competitor,12330,3.87
Thirsti,SN,687,3.83
